Date,Name,Url,Description
201601,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS6.zip,"CSV extract January 2016 – all provider-commissioner data (ZIP, 1.25mb)"
201512,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS7.zip,"CSV extract December 2015 – all provider-commissioner data. Revised 10/03/16 (ZIP, 1.27kb)"
201511,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/01/DM01-Monthly-Diagnostics-EXTRACTS.zip,"CSV extract November 2015 – all provider-commissioner data (ZIP, 1.25mb)"
201510,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2015/06/DM01-Monthly-Diagnostics-EXTRACTS5.zip,"CSV extract October 2015 – all provider-commissioner data (ZIP, 1.30mb)"
201509,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS4.zip,"CSV extract September 2015 – all provider-commissioner data. Revised 10/03/16 (ZIP, 1.27mb)"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
