Date,Period,Name,Url,Description
2015-2016,,DID_diagnostic_imaging_dataset_modality_provider_counts,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2015/08/DID-Tables-1a-1h-2015-16-Modality-Provider-Counts-2016-03-17-XLSX-220KB1.xlsx,"Tables 1a-1h 2015-16 Modality Provider Counts 2016-03-17 (XLSX, 220KB)"
2014-2015,,DID_diagnostic_imaging_dataset_modality_provider_counts,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/11/Table-1a-1l-2014-15-Modality-Provider-Counts-2015-10-29-XLSX-276KB.xlsx,"Table 1a-1l 2014-15 Modality Provider Counts 2015-10-29 (XLSX, 276KB)"
2013-2014,,DID_diagnostic_imaging_dataset_modality_provider_counts,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/06/Table-1a-1l-2013-14-Modality-Provider-Counts-XLSX-291KB.xlsx,"Table 1a-1l 2013-14 Modality Provider Counts (XLSX, 291KB)"
2012-2013,,DID_diagnostic_imaging_dataset_modality_provider_counts,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/08/Tables-1a-1l.xlsx,"Tables 1a-1l Modality Provider Counts 2013-10-31 (XLS, 223KB)"
201601,2016-01-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS6.zip,
201512,2015-12-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS7.zip,
201511,2015-11-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/01/DM01-Monthly-Diagnostics-EXTRACTS.zip,
201510,2015-09-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2015/06/DM01-Monthly-Diagnostics-EXTRACTS5.zip,
201509,2015-09-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS4.zip,
201508,2015-08-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS3.zip,
201507,2015-07-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS2.zip,
201506,2015-06-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2016/03/DM01-Monthly-Diagnostics-EXTRACTS1.zip,
201505,2015-05-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2015/06/DM01-Monthly-Diagnostics-EXTRACTS-May-15.zip,
201504,2015-04-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2015/06/DM01-Monthly-Diagnostics-EXTRACTS-April-15.zip,
201503,2015-03-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS-March-15.zip,
201502,2015-02-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS-February-15.zip,
201501,2015-01-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS-January-15.zip,
201412,2014-12-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS6.zip,
201411,2014-11-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS7.zip,
201410,2014-10-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS8.zip,
201409,2014-09-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS9.zip,
201408,2014-08-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS10.zip,
201407,2014-07-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS11.zip,
201406,2014-06-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS12.zip,
201405,2014-05-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS13.zip,
201404,2014-04-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2014/09/DM01-Monthly-Diagnostics-EXTRACTS14.zip,
201403,2014-03-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-REVISED-EXTRACTS.zip,
201402,2014-02-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-REVISED-EXTRACTS1.zip,
201401,2014-01-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-REVISED-EXTRACTS2.zip,
201312,2013-12-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-14.zip,
201311,2013-11-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-141.zip,
201310,2013-10-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-142.zip,
201309,2013-09-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-143.zip,
201308,2013-08-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-144.zip,
201307,2013-07-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-145.zip,
201306,2013-06-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-146.zip,
201305,2013-05-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-147.zip,
201304,2013-04-01,Monthly_Diagnostic_Waiting_Times_and_Activity,https://www.england.nhs.uk/statistics/wp-content/uploads/sites/2/2013/06/DM01-Monthly-Diagnostics-EXTRACTS-REVISED-MAR-148.zip,
